Longitudinal modulus,Shear modulus,Bulk modulus,Young modulus,Poisson's ratio,Hardness,fractal bond connectivity,acoustic impedance,Erbium Concentration
61.17679138,19.05424845,35.77112678,48.54350353,0.273823621,2.873080611,2.130684736,17.96917096,0.02
62.97338151,19.61381809,36.82162406,49.96908956,0.273823621,2.9574549,2.130684736,18.49687492,0.02
59.71633748,18.5993725,34.91717415,47.38464005,0.273823621,2.80449248,2.130684736,17.54019871,0.02
65.34175213,20.25429065,38.33603126,51.66419404,0.275388878,3.032892637,2.11334246,19.06043394,0.02
66.258417,20.53843358,38.87383889,52.3889795,0.275388878,3.075440411,2.11334246,19.32782851,0.02
63.99025905,19.83536198,37.54310975,50.5956001,0.275388878,2.970161944,2.11334246,18.66619834,0.02
54.16549201,16.78993266,31.77891512,42.82738675,0.275388878,2.51413708,2.11334246,15.80027698,0.02
64.91867604,20.12314776,38.08781235,51.32967768,0.275388878,3.013255202,2.11334246,18.93702105,0.02
67.50414105,20.92457653,39.60470568,53.37394435,0.275388878,3.133261745,2.11334246,19.69121089,0.02
57.73813457,17.8973615,33.8749859,45.65219161,0.275388878,2.679964303,2.11334246,16.8424302,0.02
62.02765607,19.22700469,36.39164982,49.04381585,0.275388878,2.879066068,2.11334246,18.0936997,0.02
63.84923369,19.79164768,37.46037012,50.48409465,0.275388878,2.963616132,2.11334246,18.62506071,0.02
60.54688974,18.76800457,35.52288364,47.87300858,0.275388878,2.810335047,2.11334246,17.66175461,0.02
64.41912607,20.34230361,37.29605458,51.63854541,0.269240357,3.129455144,2.181711051,18.92538879,0.02
65.32284762,20.62768125,37.81927261,52.36297104,0.269240357,3.173357572,2.181711051,19.19088885,0.02
63.08671608,20.34230361,35.9636446,51.34589542,0.262047219,3.22700514,2.262540834,18.5339464,0.02
53.40067483,16.86289161,30.91681935,42.80612514,0.269240357,2.59418323,2.181711051,15.68833039,0.02
64.00202381,20.21059086,37.05456934,51.30419511,0.269240357,3.109192485,2.181711051,18.8028503,0.02
66.55098204,21.01550215,38.5303125,53.34744691,0.269240357,3.233019847,2.181711051,19.55169662,0.02
56.92287165,17.97513267,32.95602809,45.62952762,0.269240357,2.76529013,2.181711051,16.72309984,0.02
61.15182507,19.31055368,35.40442016,49.0194681,0.269240357,2.97073098,2.181711051,17.96550396,0.02
62.947682,19.87765027,36.4441483,50.45903187,0.269240357,3.057972985,2.181711051,18.49310023,0.02
59.69196717,18.84955903,34.5592218,47.84924207,0.269240357,2.899811673,2.181711051,17.53661925,0.02
60.26195584,20.92877137,32.35692735,51.65033626,0.233955289,3.711992617,2.587238417,18.30454792,0.02
61.10735738,21.22237644,32.81085547,52.37492731,0.233955289,3.764067334,2.587238417,18.56133834,0.02
59.0155305,20.49589211,31.68767436,50.58202895,0.233955289,3.635215791,2.587238417,17.92594666,0.02
49.95456016,17.34904807,26.82249607,42.81589925,0.233955289,3.07708165,2.587238417,15.1736801,0.02
59.87177052,20.79326134,32.14742206,51.31590962,0.233955289,3.687958133,2.587238417,18.18602926,0.02
62.2562364,21.62137819,33.42773214,53.35962797,0.233955289,3.834835538,2.587238417,18.91030994,0.02
53.24945846,18.49335499,28.59165181,45.63994641,0.233955289,3.280039519,2.587238417,16.1745043,0.02
57.20550413,19.86727613,30.71580262,49.03066093,0.233955289,3.523722488,2.587238417,17.37615178,0.02
58.88546872,20.4507221,31.61783926,50.4705534,0.233955289,3.627204297,2.587238417,17.88644044,0.02
55.83985549,19.39299103,29.98253412,47.8601677,0.233955289,3.439601792,2.587238417,16.96133649,0.02
60.19946883,20.35572046,33.05850822,50.66765399,0.244555654,3.466502462,2.462993227,18.08157391,0.03
60.52091692,20.46441423,33.23503128,50.9382049,0.244555654,3.485012602,2.462993227,18.17812439,0.03
60.47657925,20.44942199,33.21068327,50.90088753,0.244555654,3.482459479,2.462993227,18.16480708,0.03
60.8312806,20.56935995,33.40546733,51.19942646,0.244555654,3.502884461,2.462993227,18.27134554,0.03
59.07994271,19.97716628,32.44372101,49.7253905,0.244555654,3.402036111,2.462993227,17.74531191,0.03
61.47417679,20.7867475,31.70789631,51.17689564,0.244555654,3.501342982,2.622280242,18.4644465,0.03
59.42355964,20.09335617,32.63241807,50.01460008,0.244555654,3.421822813,2.462993227,17.84852104,0.03
59.15753363,20.00340271,32.48633002,49.79069589,0.244555654,3.406504076,2.462993227,17.76861719,0.03
60.2438065,20.3707127,33.08285623,50.70497136,0.244555654,3.469055584,2.462993227,18.09489122,0.03
55.77678644,18.86024403,30.62979439,46.94524671,0.244555654,3.211828464,2.462993227,16.75317252,0.03
64.66166454,20.66737172,37.10516891,52.29312277,0.265113036,3.236330793,2.227977645,18.73973052,0.03
65.00693949,20.77772962,37.3033,52.57235322,0.265113036,3.253611882,2.227977645,18.83979537,0.03
64.95931536,20.76250784,37.27597157,52.53383868,0.265113036,3.251228283,2.227977645,18.82599332,0.03
65.34030841,20.88428208,37.49459897,52.84195503,0.265113036,3.270297071,2.227977645,18.93640971,0.03
63.45915522,20.28302177,36.41512619,51.32063053,0.265113036,3.176144932,2.227977645,18.39122881,0.03
66.03085832,21.10499789,37.89086113,53.40041593,0.265113036,3.304859248,2.227977645,19.1365394,0.03
63.82824224,20.40099057,36.62692148,51.61911824,0.265113036,3.19461782,2.227977645,18.49819469,0.03
63.54249745,20.30965989,36.46295093,51.38803098,0.265113036,3.180316229,2.227977645,18.4153824,0.03
64.70928867,20.6825935,37.13249734,52.33163732,0.265113036,3.238714391,2.227977645,18.75353257,0.03
59.91115742,19.14899917,34.37915853,48.45129696,0.265113036,2.998566848,2.227977645,17.36297625,0.03
63.21037238,18.88275404,38.03336699,48.60455453,0.287009152,2.681235864,1.985914531,18.52823608,0.03
63.54789784,18.98358259,38.23645439,48.86408907,0.287009152,2.695552903,1.985914531,18.62717161,0.03
63.5013426,18.96967521,38.20844233,48.8282912,0.287009152,2.693578139,1.985914531,18.61352533,0.03
63.8737845,19.0809343,38.43253877,49.11467414,0.287009152,2.709376251,1.985914531,18.72269557,0.03
62.03485265,18.53159253,37.32606261,47.70065837,0.287009152,2.631373072,1.985914531,18.18366752,0.03
64.54883543,19.2825914,38.83871356,49.63374322,0.287009152,2.73801033,1.985914531,18.92056662,0.03
62.39565574,18.63937478,37.54315604,47.97809185,0.287009152,2.646677493,1.985914531,18.28942619,0.03
62.11632432,18.55593046,37.37508371,47.76330464,0.287009152,2.634828909,1.985914531,18.20754851,0.03
63.25692761,18.89666143,38.06137905,48.64035239,0.287009152,2.683210628,1.985914531,18.54188236,0.03
58.56648753,17.49549223,35.23916455,45.03371725,0.287009152,2.484253152,1.985914531,17.1670197,0.03
62.92783039,20.37259156,35.76437498,51.36474547,0.260633566,3.251009732,2.278534611,18.48678033,0.03
63.26384716,20.48137542,35.9553466,51.63901865,0.260633566,3.268369202,2.278534611,18.58549449,0.03
63.21750002,20.37259156,36.05404461,51.43068461,0.262251895,3.229030019,2.260228141,18.57187874,0.03
63.58827714,20.58640811,36.13973299,51.90383413,0.260633566,3.28513007,2.278534611,18.68080472,0.03
61.75756508,19.99372362,35.09926692,50.40951821,0.260633566,3.190550888,2.278534611,18.14298272,0.03
64.26031068,20.80397584,36.52167623,52.45238048,0.260633566,3.31984901,2.278534611,18.87823305,0.03
62.11675542,20.11000982,35.30340899,50.70270677,0.260633566,3.209107563,2.278534611,18.24850476,0.03
61.83867258,20.0199818,35.14536352,50.47572208,0.260633566,3.194741105,2.278534611,18.16681027,0.03
62.97417753,20.38759623,35.79071589,51.40257626,0.260633566,3.253404142,2.278534611,18.50039607,0.03
58.30470309,18.87587566,33.13686888,47.59112488,0.260633566,3.012167367,2.278534611,17.12860957,0.03
63.2021676,20.38436983,36.02300783,51.44867453,0.261963822,3.23481165,2.263483374,18.52703355,0.03
63.53964925,20.49321658,36.21536048,51.72339586,0.261963822,3.252084627,2.263483374,18.62596266,0.03
63.49310006,20.47820323,36.18882908,51.68550326,0.261963822,3.249702147,2.263483374,18.61231726,0.03
63.86549361,20.59831,36.40108027,51.98864404,0.261963822,3.268761984,2.263483374,18.72148041,0.03
62.02680046,20.00528285,35.35308999,50.49188643,0.261963822,3.174654041,2.263483374,18.18248736,0.03
64.54045691,20.81600351,36.78578557,52.53808671,0.261963822,3.303307938,2.263483374,18.91933863,0.03
62.38755671,20.12163628,35.55870834,50.78555407,0.261963822,3.193118257,2.263483374,18.28823916,0.03
62.10826155,20.03155621,35.39951994,50.55819848,0.261963822,3.17882338,2.263483374,18.2063668,0.03
63.24871679,20.39938317,36.04953923,51.48656712,0.261963822,3.23719413,2.263483374,18.54067895,0.03
58.55888554,18.88678861,33.37650072,47.66888791,0.261963822,2.997159312,2.263483374,17.16590551,0.03
63.91411544,20.68271791,36.33715823,52.15315045,0.260790547,3.298334424,2.276756787,18.68076739,0.04
58.78693914,19.02355482,33.42219938,47.96943618,0.260790547,3.033742761,2.276756787,17.18220034,0.04
64.25358601,20.79257117,36.53015778,52.43015436,0.260790547,3.31585305,2.276756787,18.77998758,0.04
61.68999787,19.96298963,35.07267836,50.33829723,0.260790547,3.183557219,2.276756787,18.03070406,0.04
75.0229974,24.27757126,42.65290239,61.21786469,0.260790547,3.87161636,2.276756787,21.92766267,0.04
61.76023316,19.98571789,35.83837399,50.55888806,0.260790547,3.197508098,2.230650073,18.05123237,0.04
62.48599784,20.22057659,35.52522905,50.98782364,0.260790547,3.224635377,2.276756787,18.2633583,0.04
63.28199781,20.47816355,35.97777974,51.63735006,0.260790547,3.265713534,2.276756787,18.49601255,0.04
57.3237039,18.55004938,32.59030473,46.7754538,0.260790547,2.958231442,2.276756787,16.75452709,0.04
65.1666448,21.08803857,37.04926005,53.17519937,0.260790547,3.362972113,2.276756787,19.04685569,0.04
64.8842424,20.49243236,37.56099925,52.01744889,0.26918679,3.153282732,2.182309605,18.82200743,0.04
59.67924274,18.84853394,34.54786415,47.84462057,0.26918679,2.900327085,2.182309605,17.31211013,0.04
65.22886567,20.60127495,37.76049906,52.29373205,0.26918679,3.170030937,2.182309605,18.92197779,0.04
62.62636583,19.77932574,36.25393151,50.20731789,0.26918679,3.043553113,2.182309605,18.16702914,0.04
76.16174168,24.05421227,44.08945864,61.05857691,0.26918679,3.701353302,2.182309605,22.09345157,0.04
62.6976672,19.8018449,36.29520733,50.26447992,0.26918679,3.047018259,2.182309605,18.18771267,0.04
63.43444797,20.03454285,36.72172418,50.85515425,0.26918679,3.082824767,2.182309605,18.40144242,0.04
64.24253011,20.28975996,37.18951684,51.50299061,0.26918679,3.12209642,2.182309605,18.6358557,0.04
58.19379763,18.37938485,33.68795116,46.65374491,0.26918679,2.828136546,2.182309605,16.88120336,0.04
66.15578342,20.89402399,38.29708477,53.03683846,0.26918679,3.215077833,2.182309605,19.19086361,0.04
62.79311766,20.14612394,35.93161908,50.92149209,0.263803704,3.172293239,2.242718191,18.51622052,0.04
57.75586757,18.5300063,33.0491925,46.83658119,0.263803704,2.917812573,2.242718191,17.03085338,0.04
63.12663422,20.25312716,36.12246468,51.19195423,0.263803704,3.189142416,2.242718191,18.61456675,0.04
60.60800917,19.44506834,34.68125138,49.14949878,0.263803704,3.061902083,2.242718191,17.87188318,0.04
73.70715954,23.64771214,42.17687668,59.77213238,0.263803704,3.723668017,2.242718191,21.73451599,0.04
60.6770126,19.46720694,34.72073668,49.20545646,0.263803704,3.065388119,2.242718191,17.89223067,0.04
61.390048,19.69597245,35.1287514,49.78368586,0.263803704,3.101410497,2.242718191,18.10248812,0.04
62.17208683,19.94687656,35.57625142,50.41787294,0.263803704,3.140918911,2.242718191,18.33309307,0.04
56.31829619,18.06878552,32.22658217,45.67079611,0.263803704,2.845186812,2.242718191,16.60694723,0.04
64.02367876,20.54092893,36.63577352,51.91940411,0.263803704,3.234460891,2.242718191,18.87908418,0.04
62.60063284,20.47987381,35.29413443,51.48193688,0.256890969,3.319228181,2.321051261,18.48781911,0.04
57.57882383,18.83698283,32.46284673,47.35206722,0.256890969,3.052960426,2.321051261,17.00473032,0.04
62.93312704,20.47987381,35.62662864,51.55992554,0.258795001,3.29323196,2.299389484,18.58601448,0.04
60.42222254,19.76720421,34.06595027,49.69044091,0.256890969,3.203723903,2.321051261,17.84447009,0.04
73.48121903,24.03947092,41.42859113,60.42998781,0.256890969,3.89614165,2.321051261,21.70117814,0.04
60.49101444,19.78970956,34.10473503,49.74701446,0.256890969,3.207371407,2.321051261,17.86478637,0.04
61.20186412,20.0222649,34.50551092,50.33160789,0.256890969,3.245062276,2.321051261,18.07472132,0.04
61.9815057,20.2773256,34.94507156,50.97277486,0.256890969,3.286400649,2.321051261,18.30497254,0.04
56.14565916,18.36812125,31.65483083,46.17345145,0.256890969,2.976970769,2.321051261,16.58147439,0.04
63.8274218,20.88121932,35.98579604,52.49083198,0.256890969,3.384275326,2.321051261,18.85012618,0.04
62.84778583,20.81431311,35.09536835,52.13601958,0.252407882,3.435639917,2.372314534,18.52427895,0.04
57.80615026,19.14459349,32.28002562,47.95367954,0.252407882,3.160033638,2.372314534,17.03826536,0.04
63.18159275,20.92486532,35.28177232,52.4129325,0.252407882,3.453887821,2.372314534,18.62266798,0.04
60.66077497,20.09000551,33.87410096,50.32176248,0.252407882,3.316084681,2.372314534,17.87966118,0.04
73.77132956,24.43203896,41.19527762,61.19775631,0.252407882,4.032786855,2.372314534,21.74397505,0.04
60.72983847,20.11287838,33.9126673,50.37905481,0.252407882,3.31986011,2.372314534,17.90001754,0.04
61.44349465,20.34923139,34.31118613,50.97107555,0.252407882,3.358872871,2.372314534,18.11036649,0.04
62.22621432,20.60845726,34.7482713,51.62038861,0.252407882,3.40166106,2.372314534,18.3410718,0.04
56.36732733,18.66807533,31.47656022,46.76008935,0.252407882,3.081378878,2.372314534,16.61417473,0.04
64.07941826,21.22221265,35.78313473,53.15773278,0.252407882,3.502968391,2.372314534,18.88730053,0.04
69.63776749,21.38465262,41.12489733,54.67677968,0.278411687,3.159059397,2.079971405,19.93546436,0.05
65.36700902,20.07317051,38.60278167,51.32355156,0.278411687,2.965319991,2.079971405,18.71285834,0.05
66.8556734,20.5303157,39.48191913,52.49239108,0.278411687,3.032852012,2.079971405,19.13902387,0.05
71.6389229,21.99917567,42.30668867,56.24800657,0.278411687,3.249840147,2.079971405,20.5083426,0.05
64.54946382,19.82211536,38.11997667,50.68164789,0.278411687,2.928232733,2.079971405,18.47881662,0.05
65.33040252,20.06192924,37.31213816,51.03837737,0.278411687,2.948843486,2.150713438,18.70237886,0.05
64.06137714,19.67223169,37.83173488,50.29842182,0.278411687,2.906091087,2.079971405,18.33909022,0.05
69.25950032,21.26849278,40.90150994,54.37977948,0.278411687,3.141899621,2.079971405,19.82717639,0.05
65.30599818,20.05443505,38.56675145,51.2756483,0.278411687,2.962552285,2.079971405,18.69539254,0.05
67.64881426,20.77387667,39.95031204,53.11513344,0.278411687,3.068832188,2.079971405,19.36607927,0.05
68.6300622,21.23573408,40.31575009,54.19221554,0.275967558,3.171662236,2.106941732,19.79069895,0.05
64.42110447,19.93338487,37.84325797,50.86870486,0.275967558,2.977149921,2.106941732,18.57697114,0.05
65.88822688,20.3873466,38.70509808,52.02718573,0.275967558,3.044951356,2.106941732,19.00004198,0.05
70.60225954,21.84597771,41.47428925,55.74951769,0.275967558,3.262805149,2.106941732,20.35941713,0.05
63.6153897,19.68407803,37.36995233,50.23248996,0.275967558,2.939914706,2.106941732,18.34462896,0.05
64.38502769,19.92222188,37.82206518,50.84021763,0.275967558,2.975482672,2.106941732,18.56656776,0.05
63.13436596,19.53523812,37.08738181,49.85266017,0.275967558,2.917684727,2.106941732,18.20591721,0.05
68.2572688,21.12038315,40.09675793,53.89784745,0.275967558,3.154434002,2.106941732,19.68319734,0.05
64.3609765,19.91477989,37.80793665,50.82122614,0.275967558,2.974371173,2.106941732,18.55963217,0.05
66.66989046,20.62921145,39.16427519,52.64440914,0.275967558,3.081075072,2.106941732,19.22544857,0.05
70.80547364,21.20377748,42.53377034,54.54712266,0.286259552,3.021403259,1.994065168,20.1019113,0.05
66.46310186,19.90338811,39.92525104,51.20184617,0.286259552,2.836106055,1.994065168,18.8690974,0.05
67.9767286,20.35666669,40.83450634,52.36791397,0.286259552,2.900695366,1.994065168,19.2988211,0.05
72.84018499,21.81310278,43.75604795,56.11462364,0.286259552,3.108228234,1.994065168,20.67957268,0.05
65.63184783,19.65445643,39.42590592,50.56146467,0.286259552,2.800634877,1.994065168,18.63310159,0.05
66.42588153,19.89224192,39.90289231,51.17317237,0.286259552,2.834517794,1.994065168,18.85853042,0.05
65.13557677,19.5058405,39.12778943,50.17914735,0.286259552,2.779458053,1.994065168,18.49220858,0.05
70.42086357,21.08860013,42.30273006,54.25082674,0.286259552,3.004991221,1.994065168,19.99271922,0.05
66.40106798,19.88481112,39.88798648,51.1540565,0.286259552,2.833458953,1.994065168,18.85148577,0.05
68.78316907,20.59816757,41.31894564,52.98917961,0.286259552,2.935107704,1.994065168,19.52777226,0.05
57.83663244,21.44527826,29.2429281,51.69821878,0.205352016,4.212538664,2.933396845,18.16792947,0.05
54.28961626,20.13007808,27.44951215,48.52766042,0.205352016,3.954191278,2.933396845,17.05372318,0.05
55.52600476,21.44527826,26.93230041,50.84140532,0.185375277,4.498143152,3.185064466,17.44210366,0.05
59.49866288,22.06154348,30.08327157,53.18385185,0.205352016,4.333592868,2.933396845,18.69001471,0.05
53.61061602,19.87831119,27.10620109,47.92072496,0.205352016,3.904736207,2.933396845,16.84043226,0.05
54.25921326,20.11880494,27.43414001,48.50048421,0.205352016,3.951976872,2.933396845,17.04417284,0.05
53.20524274,19.7280026,26.90123927,47.55837544,0.205352016,3.875210791,2.933396845,16.7130944,0.05
57.52246815,21.3287891,29.08408268,51.4173979,0.205352016,4.189656467,2.933396845,18.06924263,0.05
54.2389446,20.11128951,27.42389192,48.48236673,0.205352016,3.950500601,2.933396845,17.03780595,0.05
56.18473633,20.83277075,28.40770867,50.22164446,0.205352016,4.092222595,2.933396845,17.64902769,0.05
62.11538465,21.14332351,33.92428664,52.5191177,0.241978767,3.636950941,2.493001398,18.82797122,0.05
58.30596033,19.84664167,31.84377143,49.29821509,0.241978767,3.41390331,2.493001398,17.67328576,0.05
59.63381681,20.29862791,32.56897959,50.42092972,0.241978767,3.491651341,2.493001398,18.07577612,0.05
63.90037205,21.75091157,34.89915663,54.02834064,0.241978767,3.741464688,2.493001398,19.36902383,0.05
57.57672767,19.59841972,31.44550137,48.68164231,0.241978767,3.371205621,2.493001398,17.45224597,0.05
58.27330812,19.83552726,31.82593844,49.27060736,0.241978767,3.411991473,2.493001398,17.66338845,0.05
57.14136489,19.45022751,31.2077282,48.31353915,0.241978767,3.345714463,2.493001398,17.32028192,0.05
61.7779785,21.02847455,33.74001244,52.23383776,0.241978767,3.617195294,2.493001398,18.72569908,0.05
58.25153998,19.82811765,31.81404978,49.2522022,0.241978767,3.410716915,2.493001398,17.65679025,0.05
60.34128132,20.53944025,32.95536098,51.01909734,0.241978767,3.533074473,2.493001398,18.2902177,0.05
